name,age,birthday_GMT,season,position,Current Club,minutes_played_overall,nationality,appearances_overall,goals_overall,assists_overall,penalty_goals,penalty_misses,clean_sheets_overall,conceded_overall,yellow_cards_overall,red_cards_overall,jersey,playstyle
Aaron Cresswell,32,15-12-1989,2018/2019,Defender,West Ham United,1589,England,20,0,1,0,0,3,22,1,0,3,Offensive Fullback
Aaron Lennon,35,16-04-1987,2018/2019,Midfielder,Burnley,1217,England,16,1,1,0,0,4,20,1,0,25,Speedy Winger
Aaron Mooy,32,15-09-1990,2018/2019,Midfielder,Huddersfield Town,2327,Australia,29,3,1,1,0,4,46,4,0,18,Orchestrator
Aaron Ramsey,31,26-12-1990,2018/2019,Midfielder,Arsenal,1327,Wales,28,4,6,0,0,7,12,0,0,16,Box-to-Box Midfielder
Aaron Rowe,22,07-09-2000,2018/2019,Forward,Huddersfield Town,69,England,2,0,0,0,0,0,1,0,0,40,Defensive Fullback
Aaron Wan-Bissaka,24,26-11-1997,2018/2019,Midfielder,Crystal Palace,3135,England,35,0,3,0,0,12,41,5,1,29,Aggressive Full-back
Abdelhamid Sabiri,25,28-11-1996,2018/2019,Midfielder,Huddersfield Town,49,Morocco,2,0,0,0,0,0,3,0,0,6,Creative Playmaker
Abdoulaye Doucoure,29,01-01-1993,2018/2019,Midfielder,Watford,3062,France,35,5,6,0,0,5,54,7,0,16,Ball-Winning Midfielder
Aboubakar Kamara,27,07-03-1995,2018/2019,Forward,Fulham,687,France,13,3,0,1,1,2,16,2,0,47,Powerful Forward
Adalberto Penaranda Maestre,25,31-05-1997,2018/2019,Forward,Watford,0,Venezuela,0,0,0,0,0,0,0,0,0,47,Trickster
Adam Lallana,34,10-05-1988,2018/2019,Midfielder,Liverpool,465,England,13,0,0,0,0,6,2,1,0,37,Deep Lying Playmaker
Adam Masina,28,02-01-1994,2018/2019,Defender,Watford,1003,Italy,14,0,1,0,0,2,19,5,0,20,Wing-Back
Adam Smith,31,29-04-1991,2018/2019,Defender,AFC Bournemouth,2073,England,25,1,1,0,0,9,30,6,1,11,Offensive Fullback
Adama Diakhaby,26,05-07-1996,2018/2019,Forward,Huddersfield Town,551,France,12,0,0,0,0,1,16,1,0,21,Speedy Winger
Adama Traore,26,25-01-1996,2018/2019,Midfielder,Wolverhampton Wanderers,890,Spain,29,1,1,0,0,6,11,1,0,13,Powerful Winger
Ademola Lookman,25,20-10-1997,2018/2019,Forward,Everton,601,England,21,0,2,0,0,8,7,0,0,27,Speedy Winger
Adrian,35,03-01-1987,2018/2019,Goalkeeper,West Ham United,0,Spain,0,0,0,0,0,0,0,0,0,10,Offensive Goalkeeper
Adrian Mariappa,36,03-10-1986,2018/2019,Defender,Watford,1921,Jamaica,26,0,0,0,0,6,29,3,0,25,Ball-Playing Defender
Adrien Sebastian Perruchet Silva,33,15-03-1989,2018/2019,Midfielder,Leicester City,88,Portugal,2,0,0,0,0,1,1,0,0,8,Orchestrator
Ainsley Maitland-Niles,25,29-08-1997,2018/2019,Midfielder,Arsenal,985,England,16,1,1,0,0,4,16,3,1,47,Versatile Midfielder
Alberto Moreno,30,05-07-1992,2018/2019,Defender,Liverpool,155,Spain,2,0,0,0,0,0,2,0,0,4,Attacking Full-back
Aleksandar Mitrovic,28,16-09-1994,2018/2019,Forward,Fulham,3282,Serbia,37,11,3,1,0,5,74,7,0,7,Target Man
Alex Iwobi,26,03-05-1996,2018/2019,Forward,Arsenal,1972,Nigeria,35,3,6,0,0,8,31,0,0,14,Creative Playmaker
Alex McCarthy,32,03-12-1989,2018/2019,Goalkeeper,Southampton,2250,England,25,0,0,0,0,4,37,1,0,18,Sweeper-Keeper
Alex Oxlade-Chamberlain,29,15-08-1993,2018/2019,Midfielder,Liverpool,19,England,2,0,0,0,0,2,0,0,0,37,Box-to-Box Midfielder
Alex Pritchard,29,03-05-1993,2018/2019,Midfielder,Huddersfield Town,2092,England,30,2,0,0,0,4,39,2,0,14,Classic No.10
Alex Smithies,32,05-03-1990,2018/2019,Goalkeeper,Cardiff City,0,England,0,0,0,0,0,0,0,0,0,5,Defensive Goalkeeper
Alexander Sorloth,26,05-12-1995,2018/2019,Forward,Crystal Palace,173,Norway,12,0,0,0,0,4,1,0,0,13,Target Man
Alexandre Lacazette,31,28-05-1991,2018/2019,Forward,Arsenal,2503,France,35,13,8,0,0,7,28,2,0,25,Poacher
Alexandre Nascimento Costa Silva,25,16-03-1997,2018/2019,Forward,West Ham United,17,Portugal,1,0,0,0,0,0,0,0,0,10,Anchor Man
Alexis Sanchez,33,19-12-1988,2018/2019,Forward,Manchester United,877,Chile,20,1,3,0,0,6,8,3,0,19,Trickster
Alfie Jones,25,07-10-1997,2018/2019,Defender,Southampton,0,England,0,0,0,0,0,0,0,0,0,23,Destroyer
Alfie Mawson,28,19-01-1994,2018/2019,Defender,Fulham,1131,England,15,0,0,0,0,3,25,2,0,14,Ball-Playing Defender
Alfie Whiteman,24,02-10-1998,2018/2019,Goalkeeper,Tottenham Hotspur,0,England,0,0,0,0,0,0,0,0,0,21,Defensive Goalkeeper
Ali Koiki,22,22-08-2000,2018/2019,Defender,Burnley,0,England,0,0,0,0,0,0,0,0,0,37,Speedy Winger
Alireza Jahanbakhsh,29,11-08-1993,2018/2019,Forward,Brighton & Hove Albion,1022,Iran,19,0,0,0,0,4,16,2,0,25,Speedy Winger
Alisson Becker,30,02-10-1992,2018/2019,Goalkeeper,Liverpool,3420,Brazil,38,0,0,0,0,21,19,1,0,4,Offensive Goalkeeper
Alvaro Morata,30,23-10-1992,2018/2019,Forward,Chelsea,943,Spain,16,5,0,0,0,9,11,3,0,2,Finishing Striker
Ander Herrera,33,14-08-1989,2018/2019,Midfielder,Manchester United,1404,Spain,22,2,3,0,0,6,17,4,0,1,Deep Lying Playmaker
Andre Gomes,29,30-07-1993,2018/2019,Midfielder,Everton,1986,Portugal,27,1,1,0,0,10,27,7,0,23,Box-to-Box Midfielder
Andre Gray,31,26-06-1991,2018/2019,Forward,Watford,1358,England,29,7,2,0,0,5,23,2,0,3,Wide Target
Andre Schurrle,31,06-11-1990,2018/2019,Midfielder,Fulham,1650,Germany,24,6,0,0,0,1,42,2,0,10,Creative Playmaker
Andre-Frank Zambo Anguissa,26,16-11-1995,2018/2019,Midfielder,Fulham,1518,Cameroon,22,0,0,0,0,3,30,3,1,21,Ball-Winning Midfielder
Andreas Christensen,26,10-04-1996,2018/2019,Defender,Chelsea,615,Denmark,8,0,0,0,0,3,7,1,0,8,Ball-Playing Defender
Andreas Pereira,26,01-01-1996,2018/2019,Midfielder,Manchester United,595,Brazil,15,1,1,0,0,1,10,5,0,13,Box-to-Box Midfielder
Andrew Robertson,28,11-03-1994,2018/2019,Defender,Liverpool,3219,Scotland,36,0,11,0,0,21,17,4,0,29,Attacking Full-back
Andrew Surman,36,20-08-1986,2018/2019,Midfielder,AFC Bournemouth,1438,England,18,0,0,0,0,5,35,2,0,15,Deep Lying Playmaker
Andriy Yarmolenko,33,23-10-1989,2018/2019,Forward,West Ham United,459,Ukraine,9,2,0,0,0,1,4,2,0,23,Inside Winger
Andros Townsend,31,16-07-1991,2018/2019,Midfielder,Crystal Palace,3018,England,38,6,4,0,0,12,44,1,0,6,Speedy Winger
Andy Carroll,33,06-01-1989,2018/2019,Forward,West Ham United,454,England,12,0,0,0,0,2,6,2,0,23,Target Man
Angel Gomes,22,31-08-2000,2018/2019,Midfielder,Manchester United,25,England,2,0,0,0,0,0,1,0,0,5,Orchestrator
Angelo Ogbonna,34,23-05-1988,2018/2019,Defender,West Ham United,1870,Italy,24,1,1,0,0,3,32,2,0,23,Ball-Playing Defender
Angus Gunn,26,22-01-1996,2018/2019,Goalkeeper,Southampton,1080,England,12,0,0,0,0,3,17,0,0,27,Defensive Goalkeeper
Anthony Driscoll-Glennon,22,26-11-1999,2018/2019,Defender,Burnley,0,England,0,0,0,0,0,0,0,0,0,18,Destroyer
Anthony Knockaert,30,20-11-1991,2018/2019,Midfielder,Brighton & Hove Albion,1832,France,30,2,6,0,0,3,36,5,1,21,Creative Playmaker
Anthony Martial,26,05-12-1995,2018/2019,Forward,Manchester United,1623,France,27,10,2,1,0,5,25,2,0,22,False 9
Antonio Barreca,27,18-03-1995,2018/2019,Defender,Newcastle United,4,Italy,1,0,0,0,0,0,0,0,0,14,Offensive Fullback
Antonio Rudiger,29,03-03-1993,2018/2019,Defender,Chelsea,2874,Germany,33,1,0,0,0,12,34,7,0,6,Ball-Playing Defender
Antonio Valencia,37,04-08-1985,2018/2019,Defender,Manchester United,466,Ecuador,6,0,0,0,0,2,5,2,0,1,Wing-Back
Arijanet Muric,23,07-11-1998,2018/2019,Goalkeeper,Manchester City,0,Montenegro,0,0,0,0,0,0,0,0,0,4,Defensive Goalkeeper
Aron Einar Gunnarsson,33,22-04-1989,2018/2019,Midfielder,Cardiff City,2274,Iceland,28,1,1,0,0,8,37,5,0,24,Anchor Man
Arthur Masuaku,28,07-11-1993,2018/2019,Defender,West Ham United,1756,France,23,0,1,0,0,6,26,2,0,23,Offensive Fullback
Artur Boruc,42,20-02-1980,2018/2019,Goalkeeper,AFC Bournemouth,1080,Poland,12,0,0,0,0,4,17,2,0,5,Offensive Goalkeeper
Ashley Barnes,32,30-10-1989,2018/2019,Forward,Burnley,2400,England,37,12,2,2,0,8,34,8,0,9,Fox in the Box
Ashley Westwood,32,01-04-1990,2018/2019,Midfielder,Burnley,2822,England,34,2,7,0,0,7,44,5,0,3,Deep Lying Playmaker
Ashley Young,37,09-07-1985,2018/2019,Midfielder,Manchester United,2568,England,30,2,2,0,0,4,41,10,1,33,Versatile Midfielder
Asmir Begovic,35,20-06-1987,2018/2019,Goalkeeper,AFC Bournemouth,2160,Bosnia and Herzegovina,24,0,0,0,0,5,44,0,0,13,Sweeper-Keeper
Aymeric Laporte,28,27-05-1994,2018/2019,Defender,Manchester City,3057,France,35,3,3,0,0,18,21,3,0,11,Ball-Playing Defender
Ayoze Perez,29,29-07-1993,2018/2019,Forward,Newcastle United,2929,Spain,37,12,2,0,0,11,34,2,0,12,Poacher
Bakary Sako,34,26-04-1988,2018/2019,Midfielder,Crystal Palace,25,Mali,4,0,0,0,0,1,0,0,0,8,Wide Target
Ben Chilwell,25,21-12-1996,2018/2019,Defender,Leicester City,3240,England,36,0,4,0,0,10,39,4,0,1,Attacking Full-back
Ben Davies,29,24-04-1993,2018/2019,Defender,Tottenham Hotspur,1839,Wales,27,0,0,0,0,10,24,2,0,11,Ball-Playing Defender
Ben Foster,39,03-04-1983,2018/2019,Goalkeeper,Watford,3420,England,38,0,0,0,0,7,57,1,0,12,Sweeper-Keeper
Ben Gibson,29,15-01-1993,2018/2019,Defender,Burnley,63,England,1,1,0,0,0,0,3,1,0,1,Ball-Playing Defender
Ben Hamer,34,20-11-1987,2018/2019,Goalkeeper,Huddersfield Town,553,England,7,0,0,0,0,1,20,0,0,17,Defensive Goalkeeper
Ben Johnson,22,24-01-2000,2018/2019,Forward,West Ham United,63,England,1,0,0,0,0,0,1,0,0,8,Offensive Fullback
Ben Mee,33,21-09-1989,2018/2019,Defender,Burnley,3420,England,38,0,2,0,0,8,57,9,0,3,Ball-Playing Defender
Ben White,25,08-10-1997,2018/2019,Defender,Brighton & Hove Albion,0,England,0,0,0,0,0,0,0,0,0,16,Ball-Playing Defender
Ben Wilmot,23,04-11-1999,2018/2019,Defender,Watford,26,England,2,0,0,0,0,1,2,0,0,6,Ball-Playing Defender
Benjamin Mendy,28,17-07-1994,2018/2019,Defender,Manchester City,900,France,10,0,5,0,0,4,6,1,0,22,Offensive Fullback
Beram Kayal,34,02-05-1988,2018/2019,Midfielder,Brighton & Hove Albion,934,Israel,18,1,1,0,0,5,15,4,0,9,Anchor Man
Bernard Anicio Caldeira Duarte,30,08-09-1992,2018/2019,Midfielder,Everton,2128,Brazil,34,1,3,0,0,14,19,5,0,31,Trickster
Bernardo,27,14-05-1995,2018/2019,Defender,Brighton & Hove Albion,1750,Brazil,22,0,1,0,0,4,28,4,0,15,Orchestrator
Bernardo Silva,28,10-08-1994,2018/2019,Midfielder,Manchester City,2853,Portugal,36,7,7,0,0,18,22,3,0,9,Creative Playmaker
Bernd Leno,30,04-03-1992,2018/2019,Goalkeeper,Arsenal,2835,Germany,32,0,0,0,0,7,39,0,0,14,Offensive Goalkeeper
Bobby Reid,29,02-02-1993,2018/2019,Midfielder,Cardiff City,1422,England,27,5,2,1,0,6,27,0,0,17,Finishing Striker
Brian Murphy,39,07-05-1983,2018/2019,Goalkeeper,Cardiff City,0,Republic of Ireland,0,0,0,0,0,0,0,0,0,2,Defensive Goalkeeper
Bright Enobakhare,24,08-02-1998,2018/2019,Forward,Wolverhampton Wanderers,0,England,0,0,0,0,0,0,0,0,0,22,Speedy Winger
Bruno Ecuele Manga,34,16-07-1988,2018/2019,Defender,Cardiff City,3375,Gabon,38,0,1,0,0,10,59,0,0,4,Ball-Playing Defender
Bruno Saltor Grau,42,01-10-1980,2018/2019,Defender,Brighton & Hove Albion,1136,Spain,14,0,1,0,0,4,17,2,0,14,Ball-Playing Defender
Caglar Soyuncu,26,23-05-1996,2018/2019,Defender,Leicester City,371,Turkey,6,0,0,0,0,2,3,1,0,30,Ball-Playing Defender
Callum Hudson-Odoi,21,07-11-2000,2018/2019,Midfielder,Chelsea,391,England,10,0,1,0,0,3,5,0,0,22,Speedy Winger
Callum Paterson,28,13-10-1994,2018/2019,Defender,Cardiff City,1996,Scotland,27,4,1,0,0,7,37,4,0,13,Target Man
Callum Roberts,25,14-04-1997,2018/2019,Forward,Newcastle United,0,England,0,0,0,0,0,0,0,0,0,5,Box-to-Box Mid
Callum Slattery,23,08-02-1999,2018/2019,Midfielder,Southampton,110,England,3,0,0,0,0,0,0,0,0,18,Target Man
Callum Wilson,30,27-02-1992,2018/2019,Forward,AFC Bournemouth,2535,England,30,14,9,1,1,9,44,3,0,1,Attacking Playmaker
Calum Chambers,27,20-01-1995,2018/2019,Defender,Fulham,2587,England,31,2,0,0,0,5,49,9,0,25,Versatile Defender
Cameron John,23,24-08-1999,2018/2019,Defender,Wolverhampton Wanderers,0,England,0,0,0,0,0,0,0,0,0,7,Ball-Winning Midfielder
Carl Jenkinson,30,08-02-1992,2018/2019,Defender,Arsenal,166,England,3,0,0,0,0,0,2,0,0,23,Solid Defender
Carlos Sanchez,36,06-02-1986,2018/2019,Midfielder,West Ham United,240,Colombia,7,0,0,0,0,2,2,0,0,2,Defensive Midfielder
Cedric Soares,31,31-08-1991,2018/2019,Defender,Southampton,1494,Portugal,18,1,2,0,0,5,26,4,0,6,Attacking Full-back
Cenk Tosun,31,07-06-1991,2018/2019,Forward,Everton,1050,Turkey,25,3,3,0,0,7,16,3,0,7,Target Man
Cesar Azpilicueta,33,28-08-1989,2018/2019,Defender,Chelsea,3403,Spain,38,1,5,0,0,16,38,4,0,26,Complete Defender
Cesc Fabregas,35,04-05-1987,2018/2019,Midfielder,Chelsea,175,Spain,6,0,0,0,0,3,2,1,0,31,Deep-Lying Playmaker
Charlie Austin,33,05-07-1989,2018/2019,Forward,Southampton,980,England,25,2,2,0,1,6,14,1,0,1,Poacher
Charlie Daniels,36,07-09-1986,2018/2019,Defender,AFC Bournemouth,1583,England,21,1,0,0,0,6,32,4,0,3,Attacking Full-back
Charlie Taylor,29,18-09-1993,2018/2019,Defender,Burnley,3240,England,38,0,1,0,0,8,53,2,0,1,Energetic Full-back
Cheikhou Kouyate,32,21-12-1989,2018/2019,Midfielder,Crystal Palace,1897,Senegal,31,0,2,0,0,11,24,3,0,14,Defensive Midfielder
Chris Lowe,33,16-04-1989,2018/2019,Defender,Huddersfield Town,2056,Germany,29,0,2,0,0,1,52,2,0,24,Crossing Specialist
Chris Mepham,24,05-11-1997,2018/2019,Defender,AFC Bournemouth,849,Wales,13,0,1,0,0,3,16,1,0,8,Ball-Playing Defender
Chris Smalling,32,22-11-1989,2018/2019,Defender,Manchester United,2128,England,24,1,0,0,0,4,34,1,0,1,Ball-Winning Defender
Chris Wood,30,07-12-1991,2018/2019,Forward,Burnley,2582,New Zealand,38,10,2,0,0,8,43,2,0,9,Target Man
Christian Atsu Twasam,30,10-01-1992,2018/2019,Midfielder,Newcastle United,1487,Ghana,28,1,0,0,0,8,16,2,0,15,Winger
Christian Benteke,31,03-12-1990,2018/2019,Forward,Crystal Palace,813,Belgium,16,1,1,0,0,5,10,1,0,23,Target Man
Christian Eriksen,30,14-02-1992,2018/2019,Midfielder,Tottenham Hotspur,2772,Denmark,35,8,12,0,0,10,34,3,0,6,Creative Midfielder
Christian Fuchs,36,07-04-1986,2018/2019,Defender,Leicester City,206,Austria,3,0,0,0,0,0,4,0,0,23,Crossing Specialist
Christian Kabasele,31,24-02-1991,2018/2019,Defender,Watford,1587,Belgium,21,0,0,0,0,4,25,4,1,5,Aerial Threat
Christopher Schindler,32,29-04-1990,2018/2019,Defender,Huddersfield Town,3262,Germany,37,1,0,0,0,5,69,6,1,23,Ball-Playing Defender
Ciaran Clark,33,26-09-1989,2018/2019,Defender,Newcastle United,857,Republic of Ireland,11,3,0,0,0,2,14,1,0,27,Ball-Playing Defender
Claudio Bravo,39,13-04-1983,2018/2019,Goalkeeper,Manchester City,0,Chile,0,0,0,0,0,0,0,0,0,18,Sweeping Keeper
Collin Quaner,31,18-06-1991,2018/2019,Forward,Huddersfield Town,37,Germany,2,0,0,0,0,0,2,0,0,21,Winger
Connor Wickham,29,31-03-1993,2018/2019,Forward,Crystal Palace,61,England,6,0,1,0,0,2,0,0,0,22,Target Man
Conor Coady,29,25-02-1993,2018/2019,Midfielder,Wolverhampton Wanderers,3420,England,38,0,0,0,0,9,43,5,0,14,Ball-Playing Defender
Conor Coventry,22,25-03-2000,2018/2019,Midfielder,West Ham United,0,Republic of Ireland,0,0,0,0,0,0,0,0,0,6,Defensive Midfielder
Craig Cathcart,33,06-02-1989,2018/2019,Defender,Watford,3099,Northern Ireland,36,3,0,0,0,6,52,2,0,1,Aerial Threat
Curtis Jones,21,30-01-2001,2018/2019,Midfielder,Liverpool,0,England,0,0,0,0,0,0,0,0,0,4,Box-to-Box Midfielder
Cyrus Christie,30,30-09-1992,2018/2019,Defender,Fulham,1943,Republic of Ireland,28,0,1,0,0,5,40,7,0,24,Attacking Full-back
Dale Stephens,33,12-06-1989,2018/2019,Midfielder,Brighton & Hove Albion,2487,England,30,1,1,0,0,5,43,7,1,23,Defensive Midfielder
Dan Burn,30,09-05-1992,2018/2019,Defender,Brighton & Hove Albion,0,England,0,0,0,0,0,0,0,0,0,5,Ball-Playing Defender
Dan Gosling,32,01-02-1990,2018/2019,Midfielder,AFC Bournemouth,1737,England,25,2,1,0,0,7,31,8,0,9,Box-to-Box Midfielder
Daniel Amartey,27,21-12-1994,2018/2019,Midfielder,Leicester City,640,Ghana,9,0,0,0,0,2,9,2,0,3,Defensive Midfielder
Daniel Sturridge,33,01-09-1989,2018/2019,Forward,Liverpool,496,England,18,2,1,0,0,10,3,1,0,33,Poacher
Daniel Williams,33,08-03-1989,2018/2019,Midfielder,Huddersfield Town,93,USA,5,0,0,0,0,1,1,1,0,13,Defensive Midfielder
Danilo,31,15-07-1991,2018/2019,Defender,Manchester City,806,Brazil,11,1,0,0,0,5,7,1,0,11,Versatile Defender
Danny Drinkwater,32,05-03-1990,2018/2019,Midfielder,Chelsea,0,England,0,0,0,0,0,0,0,0,0,12,Deep-Lying Playmaker
Danny Ings,30,23-07-1992,2018/2019,Forward,Southampton,1668,England,24,7,3,3,0,6,26,1,0,8,Poacher
Danny Rose,32,02-07-1990,2018/2019,Defender,Tottenham Hotspur,1806,England,26,0,3,0,0,10,12,5,0,1,Attacking Full-back
Danny Simpson,35,04-01-1987,2018/2019,Defender,Leicester City,291,England,6,0,0,0,0,3,4,0,0,11,Crossing Specialist
Danny Ward,29,22-06-1993,2018/2019,Goalkeeper,Leicester City,0,Wales,0,0,0,0,0,0,0,0,0,12,Sweeper Keeper
Danny Ward,31,09-12-1990,2018/2019,Forward,Cardiff City,440,England,14,1,0,0,0,2,11,0,0,1,Defensive Midfielder
