name,age,birthday_GMT,season,position,Current Club,minutes_played_overall,nationality,appearances_overall,goals_overall,assists_overall,penalty_goals,penalty_misses,clean_sheets_overall,conceded_overall,yellow_cards_overall,red_cards_overall,jersey,playstyle
Danny Welbeck,31,26-11-1990,2018/2019,Forward,Arsenal,147,England,8,1,1,0,0,2,2,0,0,17,Versatile Forward
Daryl Janmaat,33,22-07-1989,2018/2019,Defender,Watford,1521,Netherlands,18,0,2,0,0,3,22,3,0,8,Attacking Full-back
David Brooks,25,08-07-1997,2018/2019,Forward,AFC Bournemouth,2278,England,30,7,5,0,0,9,39,3,0,3,Ball-Playing Defender
David Button,33,27-02-1989,2018/2019,Goalkeeper,Brighton & Hove Albion,360,England,4,0,0,0,0,1,5,0,0,16,Shot-Stopper
David de Gea,31,07-11-1990,2018/2019,Goalkeeper,Manchester United,3420,Spain,38,0,0,0,0,7,51,1,0,6,Sweeper Keeper
David Junior Hoilett,32,05-06-1990,2018/2019,Forward,Cardiff City,2142,Canada,32,3,1,0,0,9,42,4,0,22,Winger
David Luiz,35,22-04-1987,2018/2019,Defender,Chelsea,3239,Brazil,36,3,2,0,0,16,35,3,0,9,Ball-Playing Defender
David Silva,36,08-01-1986,2018/2019,Midfielder,Manchester City,2411,Spain,33,6,8,0,0,17,14,3,0,31,Creative Midfielder
Davide Zappacosta,30,11-06-1992,2018/2019,Defender,Chelsea,125,Italy,4,0,0,0,0,3,0,0,0,15,Attacking Full-back
Davinson Sanchez,26,12-06-1996,2018/2019,Defender,Tottenham Hotspur,1943,Colombia,23,1,1,0,0,6,21,2,0,9,Ball-Playing Defender
Davy Propper,31,02-09-1991,2018/2019,Midfielder,Brighton & Hove Albion,2551,Netherlands,30,1,1,0,0,5,44,2,0,14,Box-to-Box Midfielder
DeAndre Yedlin,29,09-07-1993,2018/2019,Defender,Newcastle United,2475,USA,29,1,2,0,0,6,37,7,1,17,Pace Winger
Declan Rice,23,14-01-1999,2018/2019,Midfielder,West Ham United,3005,Republic of Ireland,34,2,0,0,0,6,42,4,0,2,Defensive Midfielder
Dejan Lovren,33,05-07-1989,2018/2019,Defender,Liverpool,985,Croatia,13,1,0,0,0,6,7,1,0,22,Ball-Winning Defender
Dele Alli,26,11-04-1996,2018/2019,Midfielder,Tottenham Hotspur,1827,England,25,5,3,0,0,7,17,4,0,4,Attacking Midfielder
Demarai Gray,26,28-06-1996,2018/2019,Midfielder,Leicester City,1992,England,34,4,1,0,0,8,26,2,0,14,Winger
Demeaco Duhaney,24,13-10-1998,2018/2019,Defender,Huddersfield Town,46,England,1,0,0,0,0,1,0,0,0,30,Defensive Midfielder
Denis Odoi,34,27-05-1988,2018/2019,Defender,Fulham,2593,Belgium,31,0,1,0,0,5,59,4,0,22,Utility Player
Denis Suarez,28,06-01-1994,2018/2019,Midfielder,Arsenal,67,Spain,4,0,0,0,0,1,0,0,0,13,Creative Midfielder
Diego Rico,29,23-02-1993,2018/2019,Defender,AFC Bournemouth,607,Spain,12,0,0,0,0,0,18,1,0,5,Attacking Full-back
Diogo Dalot,23,18-03-1999,2018/2019,Defender,Manchester United,1015,Portugal,16,0,2,0,0,2,18,3,0,18,Attacking Full-back
Diogo Jose Teixeira da Silva,25,04-12-1996,2018/2019,Midfielder,Wolverhampton Wanderers,2371,Portugal,33,9,5,0,0,9,29,11,0,1,Box-to-Box Midfielder
Divock Origi,27,18-04-1995,2018/2019,Forward,Liverpool,366,Belgium,12,3,1,0,0,7,2,0,0,25,Target Man
Domingos Quina,22,18-11-1999,2018/2019,Midfielder,Watford,335,Portugal,8,1,0,0,0,1,5,0,0,7,Deep-Lying Playmaker
Dominic Calvert-Lewin,25,16-03-1997,2018/2019,Forward,Everton,1774,England,35,6,2,0,0,13,24,3,0,23,Target Man
Dominic Solanke,25,14-09-1997,2018/2019,Forward,AFC Bournemouth,341,England,10,0,1,0,0,2,4,0,0,2,Poacher
Dwight McNeil,22,22-11-1999,2018/2019,Forward,Burnley,1599,England,21,3,5,0,0,4,22,2,0,6,Winger
Eden Hazard,31,07-01-1991,2018/2019,Midfielder,Chelsea,2926,Belgium,37,16,15,4,0,15,34,2,0,7,Winger
Ederson,29,17-08-1993,2018/2019,Goalkeeper,Manchester City,3420,Brazil,38,0,1,0,0,20,23,2,0,26,Sweeper Keeper
Edward Nketiah,23,30-05-1999,2018/2019,Forward,Arsenal,62,England,5,1,0,0,0,1,2,0,0,31,Poacher
Elias Kachunga,30,22-04-1992,2018/2019,Forward,Huddersfield Town,1181,Congo DR,20,0,0,0,0,2,28,2,0,1,Versatile Forward
Emerson Hyndman,26,09-04-1996,2018/2019,Midfielder,AFC Bournemouth,37,USA,1,0,0,0,0,0,2,0,0,3,Box-to-Box Midfielder
Emerson Palmieri,28,03-08-1994,2018/2019,Defender,Chelsea,660,Italy,10,0,0,0,0,3,10,0,0,1,Attacking Full-back
Emile Smith Rowe,22,28-07-2000,2018/2019,Midfielder,Arsenal,0,England,0,0,0,0,0,0,0,0,0,14,Creative Midfielder
Emiliano Martinez,30,02-09-1992,2018/2019,Goalkeeper,Arsenal,0,Argentina,0,0,0,0,0,0,0,0,0,24,Shot-Stopper
Eric Bailly,28,12-04-1994,2018/2019,Defender,Manchester United,637,Ivory Coast,12,0,0,0,0,3,12,1,1,8,Ball-Winning Defender
Eric Dier,28,15-01-1994,2018/2019,Midfielder,Tottenham Hotspur,1510,England,20,3,0,0,0,6,16,4,0,1,Defensive Midfielder
Erik Durm,30,12-05-1992,2018/2019,Defender,Huddersfield Town,2052,Germany,28,0,1,0,0,3,43,0,0,9,Winger
Erik Lamela,30,04-03-1992,2018/2019,Midfielder,Tottenham Hotspur,971,Argentina,19,4,2,0,0,5,11,2,0,15,Winger
Ethan Ampadu,22,14-09-2000,2018/2019,Midfielder,Chelsea,0,Wales,0,0,0,0,0,0,0,0,0,23,Ball-Playing Defender
Etienne Capoue,34,11-07-1988,2018/2019,Midfielder,Watford,2947,France,33,1,3,0,0,7,47,15,1,6,Defensive Midfielder
Fabian Balbuena,31,23-08-1991,2018/2019,Defender,West Ham United,2014,Paraguay,23,1,0,0,0,5,27,2,0,23,Aerial Threat
Fabian Delph,32,21-11-1989,2018/2019,Midfielder,Manchester City,725,England,11,0,1,0,0,4,9,2,1,5,Utility Player
Fabian Schar,30,20-12-1991,2018/2019,Defender,Newcastle United,2002,Switzerland,24,4,1,0,0,8,21,12,0,23,Ball-Playing Defender
Fabinho,29,23-10-1993,2018/2019,Midfielder,Liverpool,2013,Brazil,28,1,2,0,0,15,13,6,0,27,Defensive Midfielder
Fabricio Martin Agosto Ramirez,34,31-12-1987,2018/2019,Goalkeeper,Fulham,180,Spain,2,0,0,0,0,0,5,0,0,18,Box-to-Box Midfielder
Faustino Marcos Alberto Rojo,32,20-03-1990,2018/2019,Defender,Manchester United,211,Argentina,5,0,0,0,0,0,4,2,0,21,Ball-Playing Defender
Federico Fernandez,33,21-02-1989,2018/2019,Defender,Newcastle United,1484,Argentina,19,0,1,0,0,4,22,2,0,22,Aerial Threat
Felipe Anderson,29,15-04-1993,2018/2019,Midfielder,West Ham United,3054,Brazil,36,9,4,0,0,6,43,3,0,14,Winger
Fernandinho,37,04-05-1985,2018/2019,Midfielder,Manchester City,2381,Brazil,29,1,3,0,0,16,15,5,0,6,Defensive Midfielder
Fernando Llorente Torres,37,26-02-1985,2018/2019,Forward,Tottenham Hotspur,683,Spain,20,1,4,0,0,7,8,2,0,1,Target Man
Florent Hadergjonaj,28,31-07-1994,2018/2019,Defender,Huddersfield Town,1840,Switzerland,24,0,0,0,0,4,34,1,0,4,Attacking Full-back
Florian Lejeune,31,20-05-1991,2018/2019,Defender,Newcastle United,1055,France,12,0,0,0,0,3,12,0,0,24,Ball-Playing Defender
Florin Andone,29,11-04-1993,2018/2019,Forward,Brighton & Hove Albion,874,Romania,23,3,0,0,0,3,13,5,0,23,Attacking Full-back
Floyd Ayite,33,15-12-1988,2018/2019,Midfielder,Fulham,465,Togo,16,1,0,0,0,3,13,0,0,5,Winger/Forward
Fousseni Diabate,27,18-10-1995,2018/2019,Midfielder,Leicester City,55,Mali,1,0,0,0,0,0,1,0,0,9,Target Man/Attacking Midfielder
Fraser Forster,34,17-03-1988,2018/2019,Goalkeeper,Southampton,90,England,1,0,0,0,0,0,3,0,0,3,Sweeper Keeper
Fred,29,05-03-1993,2018/2019,Midfielder,Manchester United,1045,Brazil,17,1,1,0,0,0,19,2,0,33,Defensive Midfielder/Box-to-Box Midfielder
Freddie Woodman,25,04-03-1997,2018/2019,Goalkeeper,Newcastle United,0,England,0,0,0,0,0,0,0,0,0,13,Shot-Stopper
Gabriel Jesus,25,03-04-1997,2018/2019,Forward,Manchester City,1019,Brazil,29,7,3,1,0,16,11,1,0,11,"Versatile Forward (Poacher, False 9, Winger)"
Gaetan Bong Songo,34,25-04-1988,2018/2019,Defender,Brighton & Hove Albion,1805,Cameroon,22,0,0,0,0,5,32,0,0,12,Attacking Left-Back
Gary Cahill,36,19-12-1985,2018/2019,Defender,Chelsea,22,England,2,0,0,0,0,2,0,0,0,8,Ball-Playing Defender
Gary Madine,32,24-08-1990,2018/2019,Forward,Cardiff City,32,England,5,0,0,0,0,0,2,0,0,1,Target Man/Aerial Threat
George Marsh,23,05-11-1998,2018/2019,Midfielder,Tottenham Hotspur,0,England,0,0,0,0,0,0,0,0,0,11,Defensive Midfielder/Ball-Winner
Georges-Kevin N'Koudou Mbida,27,13-02-1995,2018/2019,Forward,Tottenham Hotspur,4,France,1,0,1,0,0,0,0,0,0,12,Winger/Dribbler
Georginio Wijnaldum,31,11-11-1990,2018/2019,Midfielder,Liverpool,2735,Netherlands,35,3,0,0,0,21,15,3,0,1,Box-to-Box Midfielder/Engine
Gerard Deulofeu,28,13-03-1994,2018/2019,Forward,Watford,2082,Spain,30,10,5,0,0,6,28,3,0,17,Winger/Pacey Dribbler
Glenn Murray,39,25-09-1983,2018/2019,Forward,Brighton & Hove Albion,2513,England,38,13,1,4,0,7,44,5,0,8,Target Man/Experienced Finisher
Gonzalo Higuain,34,10-12-1987,2018/2019,Forward,Chelsea,1092,Argentina,14,5,0,0,0,5,15,0,0,3,Complete Forward/Goal Scorer
Grady Diangana,24,19-04-1998,2018/2019,Midfielder,West Ham United,604,England,17,0,1,0,0,2,11,0,0,16,Attacking Midfielder/Playmaker
Granit Xhaka,30,27-09-1992,2018/2019,Midfielder,Arsenal,2502,Switzerland,29,4,2,0,0,7,35,10,0,6,Deep-Lying Playmaker/Ball-Progressor
Greg Cunningham,31,31-01-1991,2018/2019,Defender,Cardiff City,630,Republic of Ireland,7,0,0,0,0,1,16,3,0,22,Versatile Defender (Left-Back/Center-Back)
Gylfi Sigurdsson,33,08-09-1989,2018/2019,Midfielder,Everton,3134,Iceland,38,13,6,2,3,14,40,3,0,9,Playmaker/Set-Piece Specialist
Hamza Choudhury,25,01-10-1997,2018/2019,Midfielder,Leicester City,596,England,9,0,0,0,0,4,4,0,0,31,Ball-Winning Midfielder/Defensive Anchor
Harry Arter,32,28-12-1989,2018/2019,Midfielder,Cardiff City,2008,Republic of Ireland,25,0,1,0,0,7,37,10,0,15,Box-to-Box Midfielder/Tackler
Harry Kane,29,28-07-1993,2018/2019,Forward,Tottenham Hotspur,2427,England,28,17,4,4,0,10,28,5,0,9,Complete Forward/Leader
Harry Maguire,29,05-03-1993,2018/2019,Defender,Leicester City,2599,England,31,3,0,0,0,7,36,7,1,14,Ball-Playing Defender/Aerial Threat
Harry Winks,26,02-02-1996,2018/2019,Midfielder,Tottenham Hotspur,1591,England,26,1,0,0,0,10,16,4,0,17,Deep-Lying Playmaker/Pass Master
Harvey Barnes,24,09-12-1997,2018/2019,Midfielder,Leicester City,1007,England,16,1,2,0,0,3,16,0,0,2,Winger/Direct Runner
Havard Nordtveit,32,21-06-1990,2018/2019,Midfielder,Fulham,361,Norway,5,0,1,0,0,1,9,0,0,22,Defensive Midfielder/Sweeper
Hector Bellerin,27,19-03-1995,2018/2019,Defender,Arsenal,1535,Spain,19,0,5,0,0,4,20,3,0,4,Attacking Right-Back/Pace Merchant
Helder Wander Sousa Azevedo Costa,28,12-01-1994,2018/2019,Midfielder,Wolverhampton Wanderers,1345,Portugal,25,1,2,0,0,5,18,3,0,14,Defensive Midfielder/Ball-Winner
Henrikh Mkhitaryan,33,21-01-1989,2018/2019,Midfielder,Arsenal,1643,Armenia,25,6,4,0,0,4,25,1,0,30,Creative Midfielder/Playmaker
Heung-Min Son,30,08-07-1992,2018/2019,Forward,Tottenham Hotspur,2048,South Korea,31,12,6,0,0,11,20,3,1,22,Winger/Left-Footed Finisher
Heurelho da Silva Gomes,41,15-02-1981,2018/2019,Goalkeeper,Watford,0,Brazil,0,0,0,0,0,0,0,0,0,13,Defensive Midfielder/Ball-Winner
Hugo Lloris,35,26-12-1986,2018/2019,Goalkeeper,Tottenham Hotspur,2970,France,33,0,0,0,0,12,30,0,0,5,Complete Goalkeeper/Captain
Ibrahima Cisse,28,28-02-1994,2018/2019,Midfielder,Fulham,87,Belgium,3,0,0,0,0,0,3,0,0,18,Defensive Midfielder/Destroyer
Idrissa Gueye,33,26-09-1989,2018/2019,Midfielder,Everton,2825,Senegal,33,0,2,0,0,13,29,6,0,1,Defensive Midfielder/Ball-Winner
Ilkay Gundogan,32,24-10-1990,2018/2019,Midfielder,Manchester City,2135,Germany,31,6,3,0,0,15,15,3,0,25,Orchestrator
Isaac Hayden,27,22-03-1995,2018/2019,Midfielder,Newcastle United,1886,England,25,1,4,0,0,7,25,4,1,7,Anchor Man
Isaac Mbenza,26,08-03-1996,2018/2019,Forward,Huddersfield Town,981,Belgium,22,1,1,0,0,4,25,1,0,23,Offensive Flank
Isaac Success,26,07-01-1996,2018/2019,Forward,Watford,1037,Nigeria,30,1,1,0,0,5,20,4,0,2,Target Man
Issa Diop,25,09-01-1997,2018/2019,Defender,West Ham United,2970,France,33,1,0,0,0,7,38,4,0,6,Destroyer
Ivan Ricardo Neves Abreu Cavaleiro,29,18-10-1993,2018/2019,Forward,Wolverhampton Wanderers,683,Portugal,23,3,1,0,0,5,10,1,0,7,Orchestrator
Jack Cork,33,25-06-1989,2018/2019,Midfielder,Burnley,3313,England,37,1,2,0,0,8,54,6,0,26,Box-to-Box
Jack Simpson,25,18-12-1996,2018/2019,Defender,AFC Bournemouth,403,England,6,0,0,0,0,2,9,0,0,31,Ball Winning
Jack Stephens,28,27-01-1994,2018/2019,Defender,Southampton,1697,England,24,1,0,0,0,5,30,4,0,1,Build Up
Jack Wilshere,30,01-01-1992,2018/2019,Midfielder,West Ham United,389,England,8,0,1,0,0,2,8,2,0,3,Orchestrator
Jacob Murphy,27,24-02-1995,2018/2019,Midfielder,Newcastle United,300,England,9,0,1,0,0,1,7,0,0,1,Speedster
Jairo Riedewald,26,09-09-1996,2018/2019,Defender,Crystal Palace,0,Netherlands,0,0,0,0,0,0,0,0,0,14,Ball Winning
Jamaal Lascelles,28,11-11-1993,2018/2019,Defender,Newcastle United,2748,England,32,0,1,0,0,11,33,4,0,24,Stopper
James Garner,21,13-03-2001,2018/2019,Defender,Manchester United,0,England,1,0,0,0,0,0,0,0,0,8,Deep Lying Playmaker
James Maddison,25,23-11-1996,2018/2019,Midfielder,Leicester City,2850,England,36,7,7,1,1,8,39,5,1,1,Classic No. 10
James McArthur,35,07-10-1987,2018/2019,Midfielder,Crystal Palace,3071,Scotland,38,3,6,0,0,12,44,7,0,9,Box-to-Box
James McCarthy,31,12-11-1990,2018/2019,Midfielder,Everton,14,Republic of Ireland,1,0,0,0,0,1,0,0,0,15,Ball Winning
James Milner,36,04-01-1986,2018/2019,Midfielder,Liverpool,1785,England,31,5,4,3,0,18,11,7,1,23,Versatile Midfielder
James Tarkowski,29,19-11-1992,2018/2019,Defender,Burnley,3087,England,35,3,1,0,0,7,52,8,0,6,Build Up
James Tomkins,33,29-03-1989,2018/2019,Defender,Crystal Palace,2563,England,29,1,1,0,0,10,34,6,0,23,Build Up
James Ward-Prowse,27,01-11-1994,2018/2019,Midfielder,Southampton,1942,England,26,7,0,1,0,4,36,4,0,5,Deep Lying Playmaker
Jamie Sterry,26,21-11-1995,2018/2019,Defender,Newcastle United,0,England,0,0,0,0,0,0,0,0,0,23,Offensive Flank
Jamie Vardy,35,11-01-1987,2018/2019,Forward,Leicester City,2735,England,34,18,4,4,1,10,33,4,1,27,Poacher
Jan Bednarek,26,12-04-1996,2018/2019,Defender,Southampton,2151,Poland,25,0,1,0,0,3,33,7,0,18,Build Up
Jan Vertonghen,35,24-04-1987,2018/2019,Defender,Tottenham Hotspur,1915,Belgium,22,1,0,0,0,7,21,5,1,21,Build Up
Jannik Vestergaard,30,03-08-1992,2018/2019,Defender,Southampton,2030,Denmark,23,0,0,0,0,4,27,2,0,22,Destroyer
Jason Puncheon,36,26-06-1986,2018/2019,Midfielder,Huddersfield Town,391,England,11,0,0,0,0,3,8,1,0,14,Free Roaming Flank
Jason Steele,32,18-08-1990,2018/2019,Goalkeeper,Brighton & Hove Albion,0,England,0,0,0,0,0,0,0,0,0,6,Offensive Goalkeeper
Javier Hernandez,34,01-06-1988,2018/2019,Forward,West Ham United,1335,Mexico,25,7,1,0,0,3,16,2,0,1,Chasing Striker
Javier Manquillo,28,05-05-1994,2018/2019,Defender,Newcastle United,1097,Spain,18,0,3,0,0,6,12,2,0,4,Offensive Flank
Jayson Molumby,23,06-08-1999,2018/2019,Midfielder,Brighton & Hove Albion,0,Republic of Ireland,0,0,0,0,0,0,0,0,0,24,Ball Winning
Jazz Richards,31,12-04-1991,2018/2019,Defender,Cardiff City,128,Wales,4,0,0,0,0,1,4,0,0,23,Offensive Flank
Jean Michauel Seri,31,19-07-1991,2018/2019,Midfielder,Fulham,2252,Ivory Coast,32,1,2,0,0,4,53,6,0,5,Deep Lying Playmaker
Jeff Hendrick,30,31-01-1992,2018/2019,Midfielder,Burnley,2069,Republic of Ireland,32,3,0,0,0,6,41,4,0,9,Box-to-Box
Jefferson Lerma,28,25-10-1994,2018/2019,Midfielder,AFC Bournemouth,2511,Colombia,30,2,0,0,0,8,45,12,0,3,Ball Winning
Jeffrey Schlupp,29,23-12-1992,2018/2019,Defender,Crystal Palace,1665,Ghana,30,4,1,0,0,8,24,1,0,33,Utility Player
Jermain Defoe,40,07-10-1982,2018/2019,Forward,AFC Bournemouth,21,England,4,0,0,0,0,2,2,0,0,13,Fox in the Box
Jesse Lingard,29,15-12-1992,2018/2019,Midfielder,Manchester United,1668,England,27,4,2,1,0,6,25,3,0,11,Creative Playmaker
Joao Moutinho,36,08-09-1986,2018/2019,Midfielder,Wolverhampton Wanderers,3040,Portugal,38,1,8,0,0,9,37,4,0,12,Deep Lying Playmaker
Joe Bennett,32,28-03-1990,2018/2019,Defender,Cardiff City,2641,England,30,0,1,0,0,9,43,5,0,8,Offensive Flank
Joe Bryan,29,17-09-1993,2018/2019,Defender,Fulham,2350,England,28,0,1,0,0,5,51,5,0,1,Offensive Flank
Joe Daniel Tupper,24,15-11-1997,2018/2019,Goalkeeper,Crystal Palace,0,England,0,0,0,0,0,0,0,0,0,11,Offensive Goalkeeper
Joe Gomez,25,23-05-1997,2018/2019,Defender,Liverpool,1060,England,16,0,0,0,0,11,3,2,0,12,Build Up
Joe Hart,35,19-04-1987,2018/2019,Goalkeeper,Burnley,1710,England,19,0,0,0,0,4,34,0,0,1,Sweeper Keeper
Joe Powell,24,30-10-1998,2018/2019,Forward,West Ham United,0,England,0,0,0,0,0,0,0,0,0,17,Utility Player
Joe Ralls,29,13-10-1993,2018/2019,Midfielder,Cardiff City,1959,England,28,0,0,0,1,8,35,5,1,8,Box-to-Box
Joel Coleman,27,26-09-1995,2018/2019,Goalkeeper,Huddersfield Town,90,England,1,0,0,0,0,0,1,0,0,3,Sweeper Keeper
Joel Matip,31,08-08-1991,2018/2019,Defender,Liverpool,1532,Cameroon,22,1,0,0,0,11,9,3,0,16,Build Up
Joel Ward,32,29-10-1989,2018/2019,Defender,Crystal Palace,551,England,7,1,0,0,0,0,12,1,0,6,Build Up
Johann Berg Gudmundsson,32,27-10-1990,2018/2019,Midfielder,Burnley,1748,Iceland,29,3,6,0,0,6,31,2,0,22,Cross Specialist
John Ruddy,36,24-10-1986,2018/2019,Goalkeeper,Wolverhampton Wanderers,90,England,1,0,0,0,0,1,0,0,0,9,Offensive Goalkeeper
