name,age,birthday_GMT,season,position,Current Club,minutes_played_overall,nationality,appearances_overall,goals_overall,assists_overall,penalty_goals,penalty_misses,clean_sheets_overall,conceded_overall,yellow_cards_overall,red_cards_overall,jersey,playstyle
John Stones,28,28-05-1994,2018/2019,Defender,Manchester City,1762,England,24,0,0,0,0,13,15,1,0,31,Build Up
Jon Gorenc Stankovic,26,14-01-1996,2018/2019,Defender,Huddersfield Town,718,Slovenia,11,1,0,0,0,2,19,2,0,15,Ball Winning
Jonas Lossl,33,01-02-1989,2018/2019,Goalkeeper,Huddersfield Town,2777,Denmark,31,0,1,0,0,5,52,1,0,9,Sweeper Keeper
Jonathan Hogg,33,06-12-1988,2018/2019,Midfielder,Huddersfield Town,2377,England,29,0,1,0,0,5,42,9,1,14,Ball Winning
Jonathan Walters,39,20-09-1983,2018/2019,Forward,Burnley,0,Republic of Ireland,0,0,0,0,0,0,0,0,0,17,Target Man
Jonjo Shelvey,30,27-02-1992,2018/2019,Midfielder,Newcastle United,944,England,16,1,1,0,0,5,11,1,0,2,Deep Lying Playmaker
Jonjoe Kenny,25,15-03-1997,2018/2019,Defender,Everton,790,England,10,0,1,0,0,2,14,1,0,22,Offensive Flank
Jonny,28,03-03-1994,2018/2019,Defender,Wolverhampton Wanderers,2780,Spain,33,1,1,0,0,8,36,6,0,4,Deep Lying Playmaker
Jonny Evans,34,03-01-1988,2018/2019,Defender,Leicester City,1995,Northern Ireland,24,1,0,0,0,8,22,2,0,14,Speedster
Jordan Ayew,31,11-09-1991,2018/2019,Forward,Crystal Palace,1186,Ghana,20,1,2,0,0,6,13,3,0,30,Box-to-Box
Jordan Henderson,32,17-06-1990,2018/2019,Midfielder,Liverpool,1983,England,32,1,3,0,0,19,11,3,1,22,Offensive Goalkeeper
Jordan Pickford,28,07-03-1994,2018/2019,Goalkeeper,Everton,3420,England,38,0,0,0,0,14,44,1,0,13,Speedster
Jordon Ibe,26,08-12-1995,2018/2019,Midfielder,AFC Bournemouth,795,England,19,1,1,0,0,4,21,1,0,5,Deep Lying Playmaker
Jorginho,30,20-12-1991,2018/2019,Midfielder,Chelsea,3165,Italy,37,2,0,1,0,16,36,8,0,18,Offensive Flank
Jose Holebas,38,27-06-1984,2018/2019,Defender,Watford,2394,Greece,28,3,6,0,0,5,38,13,1,1,Offensive Flank
Jose Izquierdo,30,07-07-1992,2018/2019,Forward,Brighton & Hove Albion,794,Colombia,15,0,1,0,0,5,8,1,0,25,Target Man
Joselu,32,27-03-1990,2018/2019,Forward,Newcastle United,586,Spain,16,2,0,0,0,4,12,1,0,7,Target Man
Joseph Willock,23,20-08-1999,2018/2019,Midfielder,Arsenal,64,England,2,0,0,0,0,0,0,0,0,23,Orchestrator
Josh Benson,22,05-12-1999,2018/2019,Midfielder,Burnley,0,England,0,0,0,0,0,0,0,0,0,2,Creative Playmaker
Josh Knight,25,07-09-1997,2018/2019,Defender,Leicester City,0,England,0,0,0,0,0,0,0,0,0,6,Defensive Fullback
Josh Murphy,27,24-02-1995,2018/2019,Forward,Cardiff City,1825,England,29,3,2,0,0,7,27,2,0,7,Roaming Flank
Joshua King,30,15-01-1992,2018/2019,Forward,AFC Bournemouth,2974,Norway,35,12,3,5,1,9,54,3,0,26,Hole Player
Joshua Sims,25,28-03-1997,2018/2019,Midfielder,Southampton,209,England,7,0,1,0,0,1,5,0,0,31,Trickster
Juan Foyth,24,12-01-1998,2018/2019,Defender,Tottenham Hotspur,930,Argentina,12,1,0,0,0,4,10,4,1,1,Anchor Man
Juan Mata,34,28-04-1988,2018/2019,Midfielder,Manchester United,1294,Spain,22,3,2,0,0,4,14,3,0,3,Classic No.10
Julian Speroni,43,18-05-1979,2018/2019,Goalkeeper,Crystal Palace,90,Argentina,1,0,0,0,0,0,3,0,0,1,Goal Obstructer
Juninho Bacuna,25,07-08-1997,2018/2019,Midfielder,Huddersfield Town,1414,Netherlands,21,1,0,0,0,2,36,4,0,14,Offensive Fullback
Junior Stanislas,32,26-11-1989,2018/2019,Midfielder,AFC Bournemouth,1027,England,23,2,3,1,0,7,24,1,0,24,Roaming Flank
Jurgen Locadia,28,07-11-1993,2018/2019,Forward,Brighton & Hove Albion,1227,Netherlands,26,2,0,0,0,4,19,1,0,8,Deep Lying Forward
Kadeem Harris,29,08-06-1993,2018/2019,Midfielder,Cardiff City,366,England,13,1,0,0,0,4,5,1,0,1,Wide Target Man
Karl Darlow,32,08-10-1990,2018/2019,Goalkeeper,Newcastle United,0,England,0,0,0,0,0,0,0,0,0,9,Offensive Goalkeeper
Karlan Ahearne-Grant,24,19-12-1997,2018/2019,Forward,Huddersfield Town,874,England,13,4,0,0,0,1,22,0,0,15,Dummy Runner
Kasper Schmeichel,35,05-11-1986,2018/2019,Goalkeeper,Leicester City,3420,Denmark,38,0,0,0,0,10,43,3,0,23,Sweeper Keeper
Kayne Ramsey,22,10-10-2000,2018/2019,Midfielder,Southampton,90,England,1,0,0,0,0,0,3,0,0,6,Box-to-Box Midfielder
Kazaiah Sterling,23,09-11-1998,2018/2019,Forward,Tottenham Hotspur,0,England,0,0,0,0,0,0,0,0,0,23,Trickster
Kelechi Iheanacho,26,03-10-1996,2018/2019,Forward,Leicester City,926,Nigeria,30,1,3,0,0,6,11,2,0,5,Goal Poacher
Kelland Watts,23,03-11-1999,2018/2019,Midfielder,Newcastle United,0,England,0,0,0,0,0,0,0,0,0,23,Aggressive Side Back
Ken Sema,29,30-09-1993,2018/2019,Midfielder,Watford,755,Sweden,17,1,2,0,0,6,8,1,0,27,Offensive Fullback
Kenneth Dahrup Zohore,28,31-01-1994,2018/2019,Forward,Cardiff City,746,Denmark,19,1,1,0,0,5,15,1,0,18,Powerful Forward
Kepa Arrizabalaga,28,03-10-1994,2018/2019,Goalkeeper,Chelsea,3240,Spain,36,0,0,0,0,14,38,2,0,21,Low Punt Goalkeeper
Kevin De Bruyne,31,28-06-1991,2018/2019,Midfielder,Manchester City,974,Belgium,19,2,2,0,0,12,3,2,0,22,Orchestrator
Kevin Long,32,18-08-1990,2018/2019,Defender,Burnley,513,Republic of Ireland,6,0,1,0,0,1,7,0,0,14,Destroyer
Kevin McDonald,33,04-11-1988,2018/2019,Midfielder,Fulham,842,Scotland,15,0,0,0,0,0,25,6,1,6,Anchor Man
Ki Sung-yueng,33,24-01-1989,2018/2019,Midfielder,Newcastle United,1302,South Korea,18,0,1,0,0,5,18,2,0,1,Deep Lying Playmaker
Kieran Dowell,25,10-10-1997,2018/2019,Midfielder,Everton,0,England,0,0,0,0,0,0,0,0,0,4,Hole Player
Kieran Trippier,32,19-09-1990,2018/2019,Defender,Tottenham Hotspur,2278,England,27,1,3,0,0,10,20,2,0,24,Cross Specialist
Kiko Femenia,31,02-02-1991,2018/2019,Midfielder,Watford,2045,Spain,29,1,1,0,0,5,38,1,0,23,Offensive Fullback
Konstantinos Mavropanos,24,11-12-1997,2018/2019,Defender,Arsenal,150,Greece,4,0,0,0,0,1,1,1,0,5,Ball Playing Defender
Kortney Hause,27,16-07-1995,2018/2019,Defender,Wolverhampton Wanderers,0,England,0,0,0,0,0,0,0,0,0,9,Destroyer
Kurt Zouma,28,27-10-1994,2018/2019,Defender,Everton,2610,France,32,2,2,0,0,11,37,5,1,3,Build Up Defender
Kyle Taylor,23,28-08-1999,2018/2019,Midfielder,AFC Bournemouth,0,England,0,0,0,0,0,0,0,0,0,33,Box-to-Box Midfielder
Kyle Walker,32,28-05-1990,2018/2019,Defender,Manchester City,2777,England,33,1,1,0,0,18,17,3,0,13,Offensive Fullback
Kyle Walker-Peters,25,13-04-1997,2018/2019,Defender,Tottenham Hotspur,374,England,6,0,3,0,0,3,4,1,0,11,None
Laurent Depoitre,33,07-12-1988,2018/2019,Forward,Huddersfield Town,1059,Belgium,23,0,1,0,0,3,22,1,0,12,Target Man
Laurent Koscielny,37,10-09-1985,2018/2019,Defender,Arsenal,1328,France,17,3,0,0,0,4,21,1,0,8,Ball Playing Defender
Lazar Markovic,28,02-03-1994,2018/2019,Midfielder,Fulham,44,Serbia,1,0,0,0,0,0,0,0,0,1,Offensive Winger
Leander Dendoncker,27,15-04-1995,2018/2019,Midfielder,Wolverhampton Wanderers,1469,Belgium,19,2,0,0,0,4,19,1,0,11,Orchestrator
Leandro Bacuna,31,21-08-1991,2018/2019,Midfielder,Cardiff City,554,Curaçao,11,0,0,0,0,4,11,2,0,12,None
Lee Grant,39,27-01-1983,2018/2019,Goalkeeper,Manchester United,0,England,0,0,0,0,0,0,0,0,0,1,Tiki Taka Cross Specialist
Lee Peltier,35,11-12-1986,2018/2019,Defender,Cardiff City,1542,England,20,0,0,0,0,6,21,4,0,17,None
Leighton Baines,37,11-12-1984,2018/2019,Defender,Everton,376,England,6,0,0,0,0,1,6,0,0,8,Deep Lying Playmaker
Leon Balogun,34,28-06-1988,2018/2019,Defender,Brighton & Hove Albion,591,Nigeria,8,1,0,0,0,0,9,2,0,3,Ball Playing Defender
Leonardo Bonatini Lohner Maia,28,28-03-1994,2018/2019,Forward,Wolverhampton Wanderers,128,Brazil,7,0,1,0,0,3,0,0,0,16,Offensive Goalkeeper
Leroy Sane,26,11-01-1996,2018/2019,Midfielder,Manchester City,1867,Germany,31,10,10,0,0,16,14,1,0,6,Orchestrator
Lewis Cass,22,27-02-2000,2018/2019,Defender,Newcastle United,0,England,0,0,0,0,0,0,0,0,0,22,Tiki Taka Cross Specialist
Lewis Cook,25,03-02-1997,2018/2019,Midfielder,AFC Bournemouth,721,England,13,0,0,0,0,3,10,2,0,9,Target Man
Lewis Dunk,30,21-11-1991,2018/2019,Defender,Brighton & Hove Albion,3153,England,36,2,1,0,0,7,53,7,1,31,Box to Box Midfielder
Loic Damour,31,08-01-1991,2018/2019,Midfielder,Cardiff City,21,France,2,0,0,0,0,0,2,0,0,15,Offensive Fullback
Loris Karius,29,22-06-1993,2018/2019,Goalkeeper,Liverpool,0,Germany,0,0,0,0,0,0,0,0,0,9,Powerful Forward
Luca de la Torre,24,23-05-1998,2018/2019,Midfielder,Fulham,0,USA,0,0,0,0,0,0,0,0,0,14,None
Lucas Digne,29,20-07-1993,2018/2019,Defender,Everton,2990,France,35,4,4,0,0,14,36,6,1,17,Destroyer
Lucas Moura,30,13-08-1992,2018/2019,Midfielder,Tottenham Hotspur,2127,Brazil,32,10,0,0,0,12,16,3,0,2,Classic No.10
Lucas Perez,34,10-09-1988,2018/2019,Forward,West Ham United,468,Spain,15,3,0,0,0,3,9,0,0,22,Creative Winger
Lucas Torreira,26,11-02-1996,2018/2019,Midfielder,Arsenal,2377,Uruguay,34,2,2,0,0,6,35,8,1,4,None
Luciano Vietto,28,05-12-1993,2018/2019,Forward,Fulham,983,Argentina,20,1,4,0,0,1,21,1,0,14,Tiki Taka Cross Specialist
Luka Milivojevic,31,07-04-1991,2018/2019,Midfielder,Crystal Palace,3420,Serbia,38,12,2,10,1,12,47,10,0,30,None
Luke Amos,25,23-02-1997,2018/2019,Midfielder,Tottenham Hotspur,2,England,1,0,0,0,0,0,0,0,0,22,Offensive Winger
Luke Dreher,23,27-11-1998,2018/2019,Midfielder,Crystal Palace,0,England,1,0,0,0,0,0,0,0,0,13,None
Luke Shaw,27,12-07-1995,2018/2019,Defender,Manchester United,2592,England,29,1,4,0,0,6,36,11,0,5,None
Lys Mousset,26,08-02-1996,2018/2019,Forward,AFC Bournemouth,345,France,24,1,0,0,0,5,13,1,0,18,Target Man
Maarten Stekelenburg,40,22-09-1982,2018/2019,Goalkeeper,Everton,0,Netherlands,0,0,0,0,0,0,0,0,0,1,None
Mamadou Sakho,32,13-02-1990,2018/2019,Defender,Crystal Palace,2417,France,27,0,0,0,0,9,32,2,0,25,Anchor Man
Manolo Gabbiadini,30,26-11-1991,2018/2019,Forward,Southampton,470,Italy,12,1,0,0,0,3,11,0,0,7,None
Manuel Lanzini,29,15-02-1993,2018/2019,Midfielder,West Ham United,688,Argentina,10,1,1,0,0,2,11,2,0,23,None
Marc Albrighton,32,18-11-1989,2018/2019,Midfielder,Leicester City,1626,England,27,2,2,0,0,9,17,3,0,2,Offensive Fullback
Marc Guehi,22,13-07-2000,2018/2019,Defender,Chelsea,0,England,0,0,0,0,0,0,0,0,0,6,Offensive Winger
Marc Navarro Ceciliano,27,02-07-1995,2018/2019,Defender,Watford,84,Spain,2,0,0,0,0,0,2,0,0,7,Orchestrator
Marc Pugh,35,02-04-1987,2018/2019,Midfielder,AFC Bournemouth,0,England,0,0,0,0,0,0,0,0,0,26,Sweeper Keeper
Marcos Alonso,31,28-12-1990,2018/2019,Defender,Chelsea,2761,Spain,31,2,4,0,0,14,28,6,0,31,None
Marcus Bettinelli,30,24-05-1992,2018/2019,Goalkeeper,Fulham,630,England,7,0,0,0,0,0,19,1,0,1,None
Marcus Rashford,25,31-10-1997,2018/2019,Forward,Manchester United,2362,England,33,10,6,0,0,6,34,4,1,3,Box to Box Midfielder
Mario Lemina,29,01-09-1993,2018/2019,Midfielder,Southampton,1615,Gabon,21,1,1,0,0,4,32,5,0,1,Tiki Taka Cross Specialist
Mark Noble,35,08-05-1987,2018/2019,Midfielder,West Ham United,2308,England,31,5,5,4,0,7,29,7,1,14,Wide Passer
Mark Travers,23,18-05-1999,2018/2019,Goalkeeper,AFC Bournemouth,180,Republic of Ireland,2,0,0,0,0,1,5,0,0,24,None
Marko Arnautovic,33,19-04-1989,2018/2019,Forward,West Ham United,2000,Austria,28,10,4,1,0,5,31,3,0,8,None
Markus Suttner,35,16-04-1987,2018/2019,Defender,Brighton & Hove Albion,0,Austria,0,0,0,0,0,0,0,0,0,1,None
Marouane Fellaini,34,22-11-1987,2018/2019,Midfielder,Manchester United,744,Belgium,14,0,1,0,0,2,13,1,0,9,None
Martin Dubravka,33,15-01-1989,2018/2019,Goalkeeper,Newcastle United,3420,Slovakia,38,0,0,0,0,11,44,1,0,15,None
Martin Kelly,32,27-04-1990,2018/2019,Defender,Crystal Palace,1110,England,13,0,0,0,0,3,18,2,0,23,Ball Playing Defender
Martin Montoya,31,14-04-1991,2018/2019,Defender,Brighton & Hove Albion,2166,Spain,25,0,1,0,0,3,38,4,0,6,None
Mason Greenwood,21,01-10-2001,2018/2019,Midfielder,Manchester United,115,England,3,0,0,0,0,0,2,0,0,23,None
Mason Holgate,26,22-10-1996,2018/2019,Defender,Everton,407,England,5,0,0,0,0,0,9,1,0,5,Powerful Forward
Matej Vydra,30,01-05-1992,2018/2019,Forward,Burnley,311,Czech Republic,13,1,1,0,0,1,4,1,0,23,None
Mateo Kovacic,28,06-05-1994,2018/2019,Midfielder,Chelsea,1743,Croatia,32,0,2,0,0,12,18,3,0,27,Target Man
Mathew Ryan,30,08-04-1992,2018/2019,Goalkeeper,Brighton & Hove Albion,3060,Australia,34,0,0,0,0,6,52,2,0,18,None
Mathias Jorgensen,32,23-04-1990,2018/2019,Defender,Huddersfield Town,2148,Denmark,24,3,1,0,0,3,37,6,0,21,None
Matt Butcher,25,14-05-1997,2018/2019,Midfielder,AFC Bournemouth,0,England,0,0,0,0,0,0,0,0,0,22,None
Matt Doherty,30,16-01-1992,2018/2019,Defender,Wolverhampton Wanderers,3147,Republic of Ireland,38,4,5,0,0,9,38,5,0,14,Anchor Man
Matt Ritchie,33,10-09-1989,2018/2019,Midfielder,Newcastle United,2940,Scotland,36,2,8,1,1,11,37,9,0,6,Offensive Winger
Matt Targett,27,18-09-1995,2018/2019,Defender,Southampton,1185,England,16,1,3,0,0,1,24,2,0,1,Orchestrator
Matteo Darmian,32,02-12-1989,2018/2019,Defender,Manchester United,443,Italy,6,0,0,0,0,1,7,0,0,4,Orchestrator
Matteo Guendouzi,23,14-04-1999,2018/2019,Midfielder,Arsenal,2143,France,33,0,0,0,0,4,28,9,0,24,Box to Box Midfielder
Matthew Connolly,35,24-09-1987,2018/2019,Defender,Cardiff City,0,England,0,0,0,0,0,0,0,0,0,23,Box to Box Midfielder
Matthew Lowton,33,09-06-1989,2018/2019,Defender,Burnley,1748,England,21,0,0,0,0,4,35,7,0,5,Anchor Man
Matty Daly,21,10-03-2001,2018/2019,Midfielder,Huddersfield Town,73,England,2,0,0,0,0,0,1,0,0,9,Tiki Taka Cross Specialist
Max Harrison Sanders,23,04-01-1999,2018/2019,Midfielder,Brighton & Hove Albion,0,England,0,0,0,0,0,0,0,0,0,3,Defensive Midfielder
Max Kilman,25,23-05-1997,2018/2019,Defender,Wolverhampton Wanderers,0,England,1,0,0,0,0,1,0,0,0,33,Ball Playing Defender
Max Meyer,27,18-09-1995,2018/2019,Midfielder,Crystal Palace,1414,Germany,29,1,2,0,0,8,19,3,0,13,None
Maxime Le Marchand,33,11-10-1989,2018/2019,Defender,Fulham,2251,France,26,0,1,0,0,4,50,5,0,11,Offensive Winger
Maya Yoshida,34,24-08-1988,2018/2019,Defender,Southampton,1520,Japan,17,0,1,0,0,3,27,0,0,12,Ball Playing Defender
Mesut Ozil,34,15-10-1988,2018/2019,Midfielder,Arsenal,1741,Germany,24,5,2,0,0,6,23,2,0,8,Offensive Fullback
Michael Keane,29,11-01-1993,2018/2019,Defender,Everton,2970,England,33,1,2,0,0,13,37,2,0,1,Box to Box Midfielder
Michael Obafemi,22,06-07-2000,2018/2019,Forward,Southampton,134,Republic of Ireland,6,1,1,0,0,0,2,1,0,11,Anchor Man
Michail Antonio,32,28-03-1990,2018/2019,Midfielder,West Ham United,2099,England,33,6,4,0,0,5,26,3,0,12,Strong CF
Michel Vorm,39,20-10-1983,2018/2019,Goalkeeper,Tottenham Hotspur,180,Netherlands,2,0,0,0,0,0,4,0,0,1,GK Offensive
Michy Batshuayi,29,02-10-1993,2018/2019,Forward,Crystal Palace,756,Belgium,11,5,0,0,0,3,11,0,0,17,Orchestrator
Miguel Almiron,28,10-02-1994,2018/2019,Midfielder,Newcastle United,763,Paraguay,10,0,0,0,0,3,10,0,0,8,Creative Playmaker
Miguel Angel Britos Cabrera,37,17-07-1985,2018/2019,Defender,Watford,185,Uruguay,3,0,0,0,0,1,5,0,0,3,Destroyer
Mohamed Diame,35,14-06-1987,2018/2019,Midfielder,Newcastle United,2165,Senegal,29,0,0,0,0,9,28,3,0,16,Box-to-Box
Mohamed Elneny,30,11-07-1992,2018/2019,Midfielder,Arsenal,381,Egypt,8,0,0,0,0,2,4,0,0,6,Anchor Man
Mohamed Elyounoussi,28,04-08-1994,2018/2019,Midfielder,Southampton,790,Norway,16,0,0,0,0,4,8,0,0,22,Wide Playmaker
Mohamed Salah,30,15-06-1992,2018/2019,Forward,Liverpool,3262,Egypt,38,22,8,3,0,21,18,1,0,9,Roaming Flank
Morgan Gibbs-White,22,27-01-2000,2018/2019,Midfielder,Wolverhampton Wanderers,647,England,26,0,1,0,0,5,9,1,0,31,Hole Player
Morgan Schneiderlin,32,08-11-1989,2018/2019,Midfielder,Everton,833,France,14,0,1,0,0,7,9,2,0,15,Ball Winning DMF
Moussa Dembele,35,16-07-1987,2018/2019,Midfielder,Tottenham Hotspur,516,Belgium,10,0,0,0,0,3,5,1,0,9,False 9
Moussa Sissoko,33,16-08-1989,2018/2019,Midfielder,Tottenham Hotspur,2336,France,29,0,3,0,0,11,26,2,0,14,Box-to-Box
N'Golo Kante,31,29-03-1991,2018/2019,Midfielder,Chelsea,3096,France,36,4,4,0,0,15,37,3,0,17,Defensive Midfielder
Naby Keita,27,10-02-1995,2018/2019,Midfielder,Liverpool,1392,Guinea,25,2,1,0,0,15,7,0,0,2,Orchestrator
Nacho Monreal,36,26-02-1986,2018/2019,Defender,Arsenal,1861,Spain,22,1,3,0,0,6,21,5,0,22,Offensive Fullback
Nampalys Mendy,30,23-06-1992,2018/2019,Midfielder,Leicester City,2088,France,31,0,0,0,0,9,26,5,0,4,Holding DMF
Nathan Ake,27,18-02-1995,2018/2019,Defender,AFC Bournemouth,3412,Netherlands,38,4,0,0,0,10,66,3,0,14,Ball Playing Defender
Nathan Holland,24,19-06-1998,2018/2019,Midfielder,West Ham United,0,England,0,0,0,0,0,0,0,0,0,30,Wide Playmaker
Nathan Redmond,28,06-03-1994,2018/2019,Midfielder,Southampton,3276,England,38,6,4,0,0,7,53,3,0,22,Inside Winger
Nathaniel Chalobah,27,12-12-1994,2018/2019,Midfielder,Watford,266,England,9,0,0,0,0,1,5,2,0,13,Ball Playing Defender
Nathaniel Clyne,31,05-04-1991,2018/2019,Defender,AFC Bournemouth,1254,England,18,0,1,0,0,6,24,2,0,5,Offensive Fullback
Nathaniel Mendez-Laing,30,15-04-1992,2018/2019,Midfielder,Cardiff City,984,England,20,4,1,1,0,6,15,0,0,18,Inside Winger
